exchange,symbol
EURONEXT,UPR
EURONEXT,SENUS
EURONEXT,RYA
EURONEXT,PTSB
EURONEXT,OIZ
EURONEXT,MLC
EURONEXT,MIO
EURONEXT,KRZ
EURONEXT,KRX
EURONEXT,IRES
EURONEXT,IR5B
EURONEXT,GVR
EURONEXT,GRP
EURONEXT,GL9
EURONEXT,EG7
EURONEXT,BIRG
EURONEXT,A5G
