exchange,symbol
OMXICE,SYN
OMXICE,SVN
OMXICE,SOLID
OMXICE,SKEL
OMXICE,SKAGI
OMXICE,SJOVA
OMXICE,SIMINN
OMXICE,REITIR
OMXICE,OLGERD
OMXICE,NOVA
OMXICE,KVIKA
OMXICE,KALD
OMXICE,ISF
OMXICE,ISB
OMXICE,ICESEA
OMXICE,ICEAIR
OMXICE,HEIMAR
OMXICE,HAMP
OMXICE,HAGA
OMXICE,FESTI
OMXICE,EIM
OMXICE,EIK
OMXICE,BRIM
OMXICE,ARION
